20	DOC_000026	0.0010139484414564462	7.144984001614627E-4	7.240216132137488E-4	8.303316106092144E-4	6.051854141065934E-4	2.6274192211322777E-4	6.866871750085989E-4	0.004048829548581586	0.004044045887228252	0.06904526108610218	0.0012113702796822845	4.766720259077561E-4	7.314682808875964E-4	0.0036036339630776348	0.032518777395182594	0.0021857862994194848	0.002401701750470351	0.7336095425683751	0.008609695941526602	0.03212333047463071	0.09552766607260121	6.315811338129816E-4	0.001340669299813118	0.0011816012906418478	0.0018709521253894622
21	DOC_000027	9.538728584544404E-4	6.721649774856075E-4	6.811239482620768E-4	7.811351687066152E-4	5.693286929063118E-4	2.4717468663590223E-4	6.460015437753327E-4	0.0038089398405236493	0.03342901446003174	0.005705238369535189	0.0011395976206320048	0.03007300446667785	6.881294072081058E-4	0.329260445097845	9.674926320459752E-4	0.002056280319739883	0.0022594029639076006	0.5716455015430253	0.008099578777764058	5.954756052906372E-4	9.940085254207909E-4	5.941604886642188E-4	0.001261235783762269	0.0011115924188798208	0.0017600998028195261
22	DOC_000028	3.0161091472109206E-4	2.1253597049758114E-4	2.1536876246445677E-4	2.46991924202726E-4	1.800195343881231E-4	7.815568151603351E-5	2.042631937814193E-4	0.01993872443283925	0.0012029491139302435	0.01117115052443988	3.6033636739567194E-4	1.4179171235717113E-4	2.1758386153350505E-4	0.0010719433962170814	3.059174345416612E-4	0.02875171644101704	7.144144931137763E-4	0.7240483188445825	0.20863893152222493	1.8828708712481236E-4	3.1430165764282313E-4	1.8787125232550626E-4	3.987978849045745E-4	3.5148123073614786E-4	5.565367615019173E-4
23	DOC_000029	3.7546985207966336E-4	0.3617563404844715	0.5016921605427433	3.0747568048399834E-4	2.2410299047255153E-4	9.729456311336282E-5	0.05855940579384345	0.013160324990081277	0.0014975291139063167	0.002245734311131898	4.485760825004878E-4	1.7651388151552921E-4	2.708661269120642E-4	0.0013344425177304548	3.808309589928614E-4	8.094068938475128E-4	8.893613956280303E-4	0.050099581315427445	0.0031882106914355663	2.343951140383585E-4	3.912683233386021E-4	2.3387744898393094E-4	4.964561146378564E-4	4.375524865713707E-4	6.928223261126124E-4
24	DOC_000030	5.574976895954469E-4	3.9285154059460006E-4	3.980876739689446E-4	4.565399339711765E-4	3.3274815202305534E-4	1.4446298110344625E-4	3.7756013806009914E-4	0.10611190629708307	0.002223531440621641	0.0033344666235296597	0.01798033660812185	2.620878362973153E-4	4.021820636377051E-4	0.00198138043950015	5.654578619001675E-4	0.0012018074707283702	0.0013205239263066365	0.61113087953364	0.1778767634589508	3.4802989855260317E-4	5.809552619603506E-4	3.472612694064036E-4	0.05268001044109469	6.496779940897264E-4	0.018342993465262105
25	DOC_000031	0.0015513141443042994	0.0010931635465222832	0.0011077338091739167	0.001270385277333033	9.259175855940603E-4	4.0198815187335833E-4	0.0010506131118196108	0.006194601510082409	0.00618728263545765	0.009278612868415387	0.001853364305350337	7.292955201180721E-4	0.049298527004068615	0.053692864097941655	0.0015734644206514057	0.003344194895990332	0.6781861396728276	0.11063568622651958	0.06135200576324834	9.684411511323564E-4	0.0016165880718556828	9.663023346162034E-4	0.0020511883667843956	0.0018078185439763816	0.002862506984343086
26	DOC_000032	0.0011197305686913516	7.890398241479236E-4	7.995565647737963E-4	9.169575577377111E-4	6.683225499394339E-4	2.901529800117954E-4	7.583271392783774E-4	0.07402251761614366	0.0044659487760695185	0.006697255035005781	0.001337748821050592	5.264017545924471E-4	8.077801204186135E-4	0.003979590028301962	0.001135718524207569	0.0024138226718620347	0.002652263918881616	0.879696059469121	0.009507919080202373	6.990158407843605E-4	0.0011668449537990864	6.974720540260489E-4	0.001480537210896499	0.0013048741247990404	0.002066142815257361
27	DOC_000033	0.00218211091064099	0.001537666700673982	0.0015581615367584506	0.0017869504926284765	0.0013024150352121313	5.654449392934807E-4	0.0014778143695661147	0.008713456002353367	0.008703161120281327	0.013051490860262242	0.0026069809825083542	0.0010258423268904827	0.0015741874549557104	0.007755353889092113	0.002213267952474325	0.004704014461959927	0.0051686845006428585	0.9010941345680604	0.018528862694754334	0.0013622295715915995	0.002273926581898303	0.0013592210675610703	0.002885244443476256	0.0025429153622776243	0.0040264621741860655
28	DOC_000034	0.023062924912164794	5.069613261805213E-4	5.137183752059574E-4	5.891489951397091E-4	4.293999819331359E-4	1.8642448079329583E-4	0.08986120200032542	0.002872784595408408	0.002869390422233021	0.18305096125406625	8.595091092500996E-4	3.382152883095927E-4	5.190020434670847E-4	0.0025569029301929316	7.297038141538889E-4	0.001550890975893725	0.0017040904559525697	0.4758343558360201	0.11782634416624878	4.4912054730306746E-4	7.497026729466258E-4	0.045135115508100926	0.02329474466096466	8.383869819513082E-4	0.023670998665794047
29	DOC_000037	0.002524248287782433	0.0017787604275422437	0.0018024686884937481	0.0020671299058966706	0.0015066231998494474	6.541021415944148E-4	0.001709523734035019	0.010079655569911932	0.010067746533429622	0.015097859277623733	0.0030157345574359567	0.0011866861233132252	0.0018210073413057134	0.008971330778936928	0.0025602905022806227	0.005441565959549765	0.005979092509556629	0.8071905291398108	0.09983000288400605	0.0015758161727199333	0.002630459915171614	0.0015723359595415758	0.0033376274829858823	0.0029416239650803945	0.0046577789421456675
30	DOC_000038	0.002993624435162693	0.0021095154173082125	0.002137632155920319	0.002451506306609882	0.0017867751153808268	7.75730407997829E-4	0.002027404375182802	0.011953936289928418	0.011939812805014022	0.01790525942749011	0.0035765010537200208	0.0014073467308320315	0.0021596180137780866	0.010639521938369461	0.003036368587765028	0.006453408288282357	0.007090886234662545	0.8643116561609636	0.025419631902439514	0.001868834307152571	0.0031195857855534563	0.0018647069591176204	0.003958248971346149	0.003488609826357875	0.005523878503664582
